,Predictions
0,Ponderosa_Pine
1,Lodgepole_Pine
2,Lodgepole_Pine
3,Ponderosa_Pine
4,Ponderosa_Pine
5,Lodgepole_Pine
6,Cottonwood_Willow
7,Lodgepole_Pine
8,Lodgepole_Pine
9,Lodgepole_Pine
10,Lodgepole_Pine
11,Cottonwood_Willow
12,Ponderosa_Pine
13,Ponderosa_Pine
14,Aspen
15,Spruce_Fir
16,Spruce_Fir
17,Lodgepole_Pine
18,Spruce_Fir
19,Lodgepole_Pine
20,Lodgepole_Pine
21,Aspen
22,Lodgepole_Pine
23,Lodgepole_Pine
24,Douglas_fir
25,Lodgepole_Pine
26,Aspen
27,Spruce_Fir
28,Ponderosa_Pine
29,Ponderosa_Pine
30,Lodgepole_Pine
31,Cottonwood_Willow
32,Lodgepole_Pine
33,Lodgepole_Pine
34,Ponderosa_Pine
35,Lodgepole_Pine
36,Ponderosa_Pine
37,Lodgepole_Pine
38,Cottonwood_Willow
39,Lodgepole_Pine
40,Aspen
41,Ponderosa_Pine
42,Ponderosa_Pine
43,Spruce_Fir
44,Ponderosa_Pine
45,Ponderosa_Pine
46,Ponderosa_Pine
47,Lodgepole_Pine
48,Lodgepole_Pine
49,Douglas_fir
50,Ponderosa_Pine
51,Lodgepole_Pine
52,Lodgepole_Pine
53,Ponderosa_Pine
54,Douglas_fir
55,Aspen
56,Ponderosa_Pine
57,Ponderosa_Pine
58,Douglas_fir
59,Ponderosa_Pine
60,Spruce_Fir
61,Ponderosa_Pine
62,Krummholz
63,Lodgepole_Pine
64,Ponderosa_Pine
65,Douglas_fir
66,Krummholz
67,Ponderosa_Pine
68,Ponderosa_Pine
69,Ponderosa_Pine
70,Douglas_fir
71,Douglas_fir
72,Lodgepole_Pine
73,Ponderosa_Pine
74,Ponderosa_Pine
75,Ponderosa_Pine
76,Ponderosa_Pine
77,Ponderosa_Pine
78,Douglas_fir
79,Lodgepole_Pine
80,Spruce_Fir
81,Douglas_fir
82,Douglas_fir
83,Ponderosa_Pine
84,Ponderosa_Pine
85,Lodgepole_Pine
86,Ponderosa_Pine
87,Ponderosa_Pine
88,Lodgepole_Pine
89,Spruce_Fir
90,Lodgepole_Pine
91,Lodgepole_Pine
92,Douglas_fir
93,Spruce_Fir
94,Lodgepole_Pine
95,Lodgepole_Pine
96,Lodgepole_Pine
97,Lodgepole_Pine
98,Lodgepole_Pine
99,Ponderosa_Pine
100,Lodgepole_Pine
101,Lodgepole_Pine
102,Ponderosa_Pine
103,Lodgepole_Pine
104,Ponderosa_Pine
105,Ponderosa_Pine
106,Ponderosa_Pine
107,Lodgepole_Pine
108,Lodgepole_Pine
109,Lodgepole_Pine
110,Ponderosa_Pine
111,Lodgepole_Pine
112,Lodgepole_Pine
113,Lodgepole_Pine
114,Cottonwood_Willow
115,Lodgepole_Pine
116,Ponderosa_Pine
117,Lodgepole_Pine
118,Lodgepole_Pine
119,Ponderosa_Pine
120,Lodgepole_Pine
121,Ponderosa_Pine
122,Ponderosa_Pine
123,Douglas_fir
124,Lodgepole_Pine
125,Ponderosa_Pine
126,Ponderosa_Pine
127,Lodgepole_Pine
128,Ponderosa_Pine
129,Lodgepole_Pine
130,Douglas_fir
131,Lodgepole_Pine
132,Lodgepole_Pine
133,Douglas_fir
134,Lodgepole_Pine
135,Lodgepole_Pine
136,Spruce_Fir
137,Lodgepole_Pine
138,Lodgepole_Pine
139,Lodgepole_Pine
140,Ponderosa_Pine
141,Lodgepole_Pine
